sku,descricao,gross_price,price,pagamento,date,day,hour
70674,La Petite Robe Noire Hair Mist Spray Feminino,230.0000,230,"10x de R$ 23,00",2020-05-05 14:11:17.496753,05/05/20,14:11:17
93800,Loï¿½ï¿½o Corporal Mugler Aura Feminino,1069.0000,1069,"10x de R$ 106,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
94429,Body Lotion Yardley London English Bluebell Body Scrub,63.0000,63,"3x de R$ 21,00",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95038,Hair Mist Givenchy L'Interdit,199.0000,199,"9x de R$ 22,11",2020-05-05 14:11:17.496753,05/05/20,14:11:17
94431,Body Lotion Yardley London Freesia Body Scrub,63.0000,45.0000,"2x de R$ 22,50",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95041,Perfume Thierry Mugler A Men Rubber Masculino Eau de Toilette,399.0000,399,"10x de R$ 39,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95050,Perfume Nina Ricci Bella Collector Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95051,Perfume Nina Ricci Luna Collector Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
93207,Kit Coffret Shakira Dance Feminino Eau de Toilette,159.0000,159,"7x de R$ 22,71",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95036,Kit Coffret Givenchy L'interdit Feminino Eau de Toilette,469.0000,469,"10x de R$ 46,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95044,Kit Coffret Givenchy Live Irrï¿½sistible Feminino Eau de Toilette,469.0000,469,"10x de R$ 46,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95056,Kit Coffret Benetton Colors Pink Feminino Eau de Toilette,169.0000,169,"8x de R$ 21,13",2020-05-05 14:11:17.496753,05/05/20,14:11:17
70676,Mon Guerlain Sensuelle Feminino Body Lotion,280.0000,280,"10x de R$ 28,00",2020-05-05 14:11:17.496753,05/05/20,14:11:17
70677,Perfume Mon Guerlain Sensuelle Feminino Shower Gel,245.0000,245,"10x de R$ 24,50",2020-05-05 14:11:17.496753,05/05/20,14:11:17
81833,Perfume Bvlgari Goldea The Roman Night Eau de Parfum,289.0000,244.0000,"10x de R$ 24,40",2020-05-05 14:11:17.496753,05/05/20,14:11:17
82284,Perfume Chloï¿½ Signature Chloï¿½ Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
82647,Perfume Guerlain Aqua Allegoria Pera Granita Eau De Toilette,335.0000,335,"10x de R$ 33,50",2020-05-05 14:11:17.496753,05/05/20,14:11:17
82666,Perfume Guerlain Aqua Allegoria Passiflora Eau De Toilette,335.0000,335,"10x de R$ 33,50",2020-05-05 14:11:17.496753,05/05/20,14:11:17
88825,Perfume Chloï¿½ Nomade Eau De Parfum,372.0000,372,"10x de R$ 37,20",2020-05-05 14:11:17.496753,05/05/20,14:11:17
93186,Kit Coffret Coach Floral Feminino Eau de Parfum,499.0000,499,"10x de R$ 49,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
93199,Kit Coffret Kenzo Flower By Kenzo Eau de Vie Feminino Eau de Parfum,399.0000,399,"10x de R$ 39,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
94430,Body Lotion Yardley London Dahlia Body Scrub,63.0000,63,"3x de R$ 21,00",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95016,Kit Coffret Carolina Herrera Good Girl Feminino Eau de Parfum,529.0000,529,"10x de R$ 52,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95017,Kit Coffret Lancï¿½me La Vie Est Belle Feminino Eau de Parfum,439.0000,439,"10x de R$ 43,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95029,Kit Coffret Kenzo Flower By Kenzo Feminino Eau de Parfum,379.0000,379,"10x de R$ 37,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95030,Kit Coffret Givenchy L'interdit Feminino Eau de Parfum,419.0000,419,"10x de R$ 41,90",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95055,Kit Coffret Benetton Colors Purple Feminino Eau de Toilette,169.0000,169,"8x de R$ 21,13",2020-05-05 14:11:17.496753,05/05/20,14:11:17
95064,Kit Coffret Shakira Dance Diamonds Feminino Eau de Toilette,159.0000,159,"7x de R$ 22,71",2020-05-05 14:11:17.496753,05/05/20,14:11:17
45172,Perfume Lancôme La Vie est Belle Feminino L'Eau de Parfum ,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
66390,Perfume Carolina Herrera Good Girl Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
58083,Perfume Light Blue Feminino Dolce&Gabbana Eau de Toilette,276.0000,276,"10x de R$ 27,60",2020-05-05 15:11:13.263865,05/05/20,15:11:13
45187,Perfume J'adore Dior Feminino Eau de Parfum,199.0000,199,"9x de R$ 22,11",2020-05-05 15:11:13.263865,05/05/20,15:11:13
50298,Perfume Carolina Herrera 212 Vip Rosé Feminino Eau de Parfum,289.0000,289,"10x de R$ 28,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
48112,Perfume Dior Miss Dior Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
63796,Perfume 212 Sexy Feminino Carolina Herrera Eau de Parfum,279.0000,279,"10x de R$ 27,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
53588,Amor Amor Feminino Eau de Toilette,259.0000,245.0000,"10x de R$ 24,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
91359,Perfume Lancôme Idôle Feminino Eau de Parfum,259.0000,259,"10x de R$ 25,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
52458,Perfume Paco Rabanne Lady Million Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
54034,Perfume Olympéa Feminino Paco Rabanne Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
52317,Perfume 212 VIP Feminino Carolina Herrera Eau de Parfum,289.0000,289,"10x de R$ 28,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
56075,Perfume Chloé Feminino Eau de Parfum ,372.0000,372,"10x de R$ 37,20",2020-05-05 15:11:13.263865,05/05/20,15:11:13
44092,Perfume Britney Spears Fantasy Feminino Eau de Parfum,352.0000,239.0000,"10x de R$ 23,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
45194,Hypnotic Poison Feminino Eau de Toilette,279.0000,279,"10x de R$ 27,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
63146,Perfume Givenchy Ange ou Démon Feminino Eau de Parfum,419.0000,419,"10x de R$ 41,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
49554,Perfume Giorgio Armani Sí Feminino Giorgio Armani Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
85121,Perfume Givenchy L'Interdit Feminino Eau de Parfum,289.0000,289,"10x de R$ 28,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
49986,La Petite Robe Noire Feminino Eau de Toilette,250.0000,250,"10x de R$ 25,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
63014,CH Feminino Eau de Toilette,309.0000,309,"10x de R$ 30,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
45943,212 Feminino Eau de Toilette,279.0000,279,"10x de R$ 27,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
44414,Armani Code Feminino Eau de Parfum,439.0000,439,"10x de R$ 43,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
60258,Forever And Ever Feminino Eau de Toilette,535.0000,535,"10x de R$ 53,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
54469,Rouge Royal Feminino Eau de Parfum,299.0000,233.0000,"10x de R$ 23,30",2020-05-05 15:11:13.263865,05/05/20,15:11:13
49897,Perfume Miss Dior Blooming Bouquet Feminino Eau de Toilette,169.0000,169,"8x de R$ 21,13",2020-05-05 15:11:13.263865,05/05/20,15:11:13
52231,Fantasy Eau de Toilette,180.0000,180,"8x de R$ 22,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
62653,S by Shakira Eau Florale Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 15:11:13.263865,05/05/20,15:11:13
71053,Black Opium Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
78566,Ralph Lauren Woman Feminino Eau de Parfum,449.0000,380.0000,"10x de R$ 38,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
62365,Perfume Kenzo Flower By Kenzo Feminino Eau de Parfum,259.0000,259,"10x de R$ 25,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
66365,Perfume La Petite Robe Noire Intense Feminimo Eau de Parfum,280.0000,280,"10x de R$ 28,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
75165,La Vie Est Belle Eclat Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
71045,La Vie Est Belle Intense Feminino Eau de Parfum,399.0000,399,"10x de R$ 39,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
76632,Scandal Jean Paul Gautier Feminino Eau de Parfum,319.0000,319,"10x de R$ 31,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
65716,Prada Infusion d Iris Feminino Eau de Parfum,319.0000,319,"10x de R$ 31,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
87822,Perfume Guerlain Mon Guerlain Bloom Of Rose Feminino Eau de Toilette,230.0000,230,"10x de R$ 23,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
82031,Perfume Mugler Aura Feminino Eau de Parfum,589.0000,458.0000,"10x de R$ 45,80",2020-05-05 15:11:13.263865,05/05/20,15:11:13
55955,Princesse Marina de Bourbon Feminino Eau de Parfum,279.0000,206.0000,"10x de R$ 20,60",2020-05-05 15:11:13.263865,05/05/20,15:11:13
60444,Pacha Ibiza Queen Rose Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 15:11:13.263865,05/05/20,15:11:13
62979,Perfume Paco Rabanne Black XS Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
66542,Miss Dior Absolutely Blooming Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
57927,Animale Feminino Eau de Parfum,389.0000,311.0000,"10x de R$ 31,10",2020-05-05 15:11:13.263865,05/05/20,15:11:13
44177,Perfume Nina Ricci Nina Feminino Eau de Toilette,429.0000,429,"10x de R$ 42,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
60527,Perfume Prada Candy Feminino Eau de Parfum,319.0000,319,"10x de R$ 31,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
48019,Royal Marina Diamond Feminino Eau de Parfum,329.0000,247.0000,"10x de R$ 24,70",2020-05-05 15:11:13.263865,05/05/20,15:11:13
85263,Perfume Giorgio Armani Si Passione Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
70675,Perfume Mon Guerlain Sensuelle Feminino Eau de Parfum,245.0000,245,"10x de R$ 24,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
85777,Perfume Jean Paul Gaultier Scandal By Night Feminino Eau de Parfum ,349.0000,349,"10x de R$ 34,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
51749,Pure Poison Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
88170,Body Spray Carolina Herrera 212 Vip ,199.0000,179.0000,"8x de R$ 22,38",2020-05-05 15:11:13.263865,05/05/20,15:11:13
81693,Perfume Guerlain Mon Guerlain Florale Eau de Parfum,265.0000,265,"10x de R$ 26,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
47179,J'Adore Feminino Eau de Toilette,425.0000,425,"10x de R$ 42,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
47155,Dior Addict Feminino Eau de Toilette,425.0000,425,"10x de R$ 42,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
73970,Perfume Paco Rabanne Olympéa Intense Feminino Eau de Parfum,329.0000,329,"10x de R$ 32,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
82101,Perfume Paco Rabanne Olympéa Aqua Feminino Eau de Parfum ,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
85646,Perfume Guerlain Mon Guerlain Eau de Toilette,230.0000,230,"10x de R$ 23,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
69190,Perfume Paco Rabanne Lady Million Privé Feminino Eau De Parfum,329.0000,329,"10x de R$ 32,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
57675,Perfume Givenchy Dahlia Divin Feminino Eau de Parfum,289.0000,289,"10x de R$ 28,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
45604,Terracotta Le Parfum Eau de Toilette  30th Anniversary edition,360.0000,360,"10x de R$ 36,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
56797,Dior Addict Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
71796,Perfume Jean Paul Gaultier Classique Essence Feminino Eau de Parfum,309.0000,309,"10x de R$ 30,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
88791,Perfume Lancome La Vie Est Belle En Rose Eau De Toilette,399.0000,338.0000,"10x de R$ 33,80",2020-05-05 15:11:13.263865,05/05/20,15:11:13
59417,Her Golden Secret Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 15:11:13.263865,05/05/20,15:11:13
80450,Perfume Carolina Herrera CH L'Eau Feminino Eau de Toilette ,369.0000,369,"10x de R$ 36,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
71800,Perfume Antonio Banderas Her Secret Temptation Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 15:11:13.263865,05/05/20,15:11:13
92595,Perfume Nina Ricci Nina Rouge Feminino Eau de Toilette,229.0000,229,"10x de R$ 22,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
44701,United Dreams Live Free Feminino Eau de Toilette,159.0000,159,"7x de R$ 22,71",2020-05-05 15:11:13.263865,05/05/20,15:11:13
75367,Perfume Kenzo World Feminino Eau de Parfum,249.0000,249,"10x de R$ 24,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
86594,Perfume Paco Rabanne Pure XS Feminino Eau de Parfum ,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
43419,L'Extase Caresse de Roses Feminino Eau de Parfum,269.0000,269,"10x de R$ 26,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
48461,Poison Girl Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
88167,Body Spray Carolina Herrera 212 Vip Rosé,199.0000,179.0000,"8x de R$ 22,38",2020-05-05 15:11:13.263865,05/05/20,15:11:13
88752,Perfume Feminino Burberry Her Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
91725,Perfume Givenchy L’Interdit Feminino Eau de Toilette,259.0000,259,"10x de R$ 25,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
71494,J'adore in Joy Feminino Eau de Toilette,279.0000,279,"10x de R$ 27,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
70678,FlowerbyKenzo Eau de Lumière Feminino Eau de Toilette,239.0000,239,"10x de R$ 23,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
62327,Jungle L Elephant Feminino Eau de Parfum,259.0000,259,"10x de R$ 25,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
44693,United Dreams Love Yourself Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 15:11:13.263865,05/05/20,15:11:13
48739,Thé des Vignes Eau Fraîche,189.0000,189,"9x de R$ 21,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
89453,Perfume Britney Spears Fantasy Rainbow Eau de Toilette ,345.0000,246.0000,"10x de R$ 24,60",2020-05-05 15:11:13.263865,05/05/20,15:11:13
73969,Perfume Carolina Herrera CH Privée Feminino Eau de Parfum,309.0000,309,"10x de R$ 30,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
80288,Perfume Kenzo World Feminino Eau De Toilette,329.0000,329,"10x de R$ 32,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
68267,Perfume Jean Paul Gaultier Classique Feminino Eau de Toilette ,319.0000,319,"10x de R$ 31,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
91440,Perfume Scandal A Paris Jean Paul Gaultier Feminino Eau de Toilette,289.0000,289,"10x de R$ 28,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
89762,Perfume Animale Seduction For Women Feminino Eau de Parfum,169.0000,135.0000,"6x de R$ 22,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
84164,Perfume Guerlain Meteorites Feminino Eau de Toilette,360.0000,360,"10x de R$ 36,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
88733,Perfume Chloe Nomade Eau de Parfum,372.0000,372,"10x de R$ 37,20",2020-05-05 15:11:13.263865,05/05/20,15:11:13
93854,Perfume Paco Rabanne Lady Million Empire Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
74435,Insolence Feminino Eau de Toilette,300.0000,300,"10x de R$ 30,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
74436,Insolence Feminino Eau de Parfum,350.0000,350,"10x de R$ 35,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
89780,Perfume Paco Rabanne Olympea Feminino Eau de Parfum,399.0000,399,"10x de R$ 39,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
67593,Zen Feminino Eau de Parfum,649.0000,649,"10x de R$ 64,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
70679,Perfume Givenchy Dahlia Divin Le Nectar Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
71790,Benetton One Love Her Feminino Eau de Toilette,119.0000,119,"5x de R$ 23,80",2020-05-05 15:11:13.263865,05/05/20,15:11:13
56012,Jimmy Choo Feminino Eau de Parfum,399.0000,399,"10x de R$ 39,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
92205,Body Mist Dior J'Adore Skin Feminino,275.0000,275,"10x de R$ 27,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
84250,Perfume Paco Rabanne Lady Million Lucky Feminino Eau de Parfum,399.0000,399,"10x de R$ 39,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
87624,Perfume Calvin Klein Women Eau de Parfum,449.0000,449,"10x de R$ 44,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
69679,Perfume Nina Ricci Luna Feminino Eau De Toilette,229.0000,229,"10x de R$ 22,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
74244,Perfume Light Blue Intense Feminino Eau de Toilette,349.0000,349,"10x de R$ 34,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
76616,My Burberry Blush Feminino Eau De Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
94902,Perfume Yves Saint Laurent Libre Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
59547,Jean Paul Gautier Classique Intense Feminino Eau de Parfum,309.0000,309,"10x de R$ 30,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
51984,Mini Love Feminino Eau de Parfum,43.0000,43,"2x de R$ 21,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
51980,Mini Sexy Feminino Eau de Parfum,43.0000,43,"2x de R$ 21,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
91429,Perfume Carolina Herrera 212 Vip Rosé Sport Eau de Toilette,499.0000,399.0000,"10x de R$ 39,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
52387,Mademoiselle Ricci Feminino Eau de Parfum,359.0000,359,"10x de R$ 35,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
66674,Jimmy Choo Illicit Feminino Eau De Parfum Feminino de Jimmy Choo,299.0000,299,"10x de R$ 29,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
85072,Perfume Shakira Dream Feminino Eau de Toilette ,79.0000,79,"3x de R$ 26,33",2020-05-05 15:11:13.263865,05/05/20,15:11:13
88749,Perfume Antonio Banderas Her Secret Desire Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 15:11:13.263865,05/05/20,15:11:13
61914,Calandre Feminino Eau de Toilette,389.0000,389,"10x de R$ 38,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
45003,UDV Gold-Issime Feminino Eau de Parfum,95.0000,85.0000,"4x de R$ 21,25",2020-05-05 15:11:13.263865,05/05/20,15:11:13
45168,Poison Feminino Eau de Toilette,425.0000,425,"10x de R$ 42,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
91599,Perfume Shakira Sweet Dream Feminino Eau de Toilette,79.0000,79,"3x de R$ 26,33",2020-05-05 15:11:13.263865,05/05/20,15:11:13
46197,Ralph Love Feminino Eau de Toilette Feminino de Ralph Lauren,239.0000,239,"10x de R$ 23,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
92224,Perfume Ralph Lauren Woman Intense Black Feminino Eau de Parfum,399.0000,317.0000,"10x de R$ 31,70",2020-05-05 15:11:13.263865,05/05/20,15:11:13
82273,Perfume Giorgio Armani Because it's You She Feminino Eau de Parfum ,409.0000,409,"10x de R$ 40,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
57424,Perfume Nina Ricci L'Extase Feminino Eau de Parfum,269.0000,269,"10x de R$ 26,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
83683,Perfume Givenchy Live Irresistible Blossom Crush Feminino Eau de Toilette,269.0000,269,"10x de R$ 26,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
89825,Perfume Benetton Colors Rose Her Feminino Eau de Toilette,159.0000,159,"7x de R$ 22,71",2020-05-05 15:11:13.263865,05/05/20,15:11:13
92221,Perfume Bvlgari Rose Goldea Blossom Delight Feminino Eau de Parfum,499.0000,499,"10x de R$ 49,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
45065,La Petite Robe Noire Feminino Eau de Parfum,230.0000,230,"10x de R$ 23,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
85437,Perfume Giorgio Hills Glam Feminino Eau de Parfum,280.0000,280,"10x de R$ 28,00",2020-05-05 15:11:13.263865,05/05/20,15:11:13
76613,Perfume Hermès Twilly Feminino Eau De Parfum,699.0000,699,"10x de R$ 69,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
45177,Desodorante Jadore Feminino,215.0000,215,"10x de R$ 21,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
69188,Perfume Shakira Dance Feminino Eau De Toilette,79.0000,79,"3x de R$ 26,33",2020-05-05 15:11:13.263865,05/05/20,15:11:13
69187,Colors Blue Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 15:11:13.263865,05/05/20,15:11:13
66898,Prada Candy Kiss Feminino Eau de Parfum,319.0000,319,"10x de R$ 31,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
88166,Perfume Nina Ricci Bella Eau de Toilette,229.0000,229,"10x de R$ 22,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
89281,Perfume Miss Dior Eau de Toilette,425.0000,425,"10x de R$ 42,50",2020-05-05 15:11:13.263865,05/05/20,15:11:13
92009,Perfume Tommy Hilfiger Tommy Now Girl Feminino Eau de Toilette,159.0000,148.0000,"7x de R$ 21,14",2020-05-05 15:11:13.263865,05/05/20,15:11:13
84028,Perfume Elizabeth Arden White Tea Feminino Eau de Toilette ,119.0000,119,"5x de R$ 23,80",2020-05-05 15:11:13.263865,05/05/20,15:11:13
72801,Black Orchid Feminino Eau de Parfum,599.0000,599,"10x de R$ 59,90",2020-05-05 15:11:13.263865,05/05/20,15:11:13
